Repository,File Name,Class,Start Line,End Line,Displacement,Level
downloads,factories.py,Simple Atributte,111,111,20,A2
downloads,factories.py,Simple Atributte,59,59,8,A2
downloads,factories.py,Simple Atributte,60,60,8,A2
downloads,factories.py,Simple Atributte,69,69,22,A2
downloads,factories.py,Simple Atributte,70,70,19,A2
downloads,factories.py,Simple Atributte,71,71,8,A2
downloads,factories.py,Simple Atributte,113,113,8,A2
downloads,factories.py,Simple Atributte,117,117,26,A2
downloads,factories.py,Simple Atributte,60,60,8,A2
downloads,factories.py,Simple Atributte,80,80,15,A2
downloads,factories.py,Simple Atributte,101,101,23,A2
downloads,factories.py,Simple Atributte,102,102,26,A2
downloads,factories.py,Simple Atributte,108,108,57,A2
downloads,factories.py,Simple Atributte,131,131,21,A2
downloads,factories.py,Simple Atributte,132,132,25,A2
downloads,factories.py,Simple Atributte,133,133,30,A2
downloads,factories.py,Simple Atributte,124,124,12,A2
downloads,factories.py,Simple Atributte,80,80,15,A2
downloads,factories.py,Simple Atributte,131,131,21,A2
downloads,factories.py,Simple Atributte,132,132,25,A2
downloads,factories.py,Simple Atributte,133,133,30,A2
downloads,factories.py,Simple Atributte,63,63,68,A2
downloads,factories.py,Simple Atributte,63,63,68,A2
downloads,factories.py,Unary Operation,80,80,56,A1
downloads,factories.py,Subscript,108,108,4,A1
downloads,factories.py,Subscript,80,80,15,A1
downloads,factories.py,Subscript,114,114,8,A1
downloads,factories.py,Subscript,111,111,20,A1
downloads,factories.py,Subscript,114,114,8,A1
downloads,factories.py,Subscript,120,120,22,A1
downloads,factories.py,Subscript,126,126,12,A1
downloads,factories.py,Subscript,127,127,12,A1
downloads,factories.py,Subscript,127,127,24,A1
downloads,factories.py,Subscript,128,128,12,A1
downloads,factories.py,Subscript,105,105,16,A1
downloads,factories.py,Subscript,117,117,26,A1
downloads,factories.py,Subscript,120,120,22,A1
downloads,factories.py,Subscript,127,127,24,A1
downloads,factories.py,Subscript,128,128,12,A1
downloads,factories.py,Subscript,105,105,16,A1
downloads,factories.py,Subscript,108,108,57,A1
downloads,factories.py,Subscript,124,124,12,A1
downloads,factories.py,Simple Dictionary Comprehension,108,108,22,C1
downloads,factories.py,Simple Assignment,22,22,4,A1
downloads,factories.py,Simple Assignment,34,34,4,A1
downloads,factories.py,Simple Assignment,35,35,4,A1
downloads,factories.py,Simple Assignment,47,47,4,A1
downloads,factories.py,Simple Assignment,48,48,4,A1
downloads,factories.py,Simple Assignment,49,49,4,A1
downloads,factories.py,Simple Assignment,55,55,4,A1
downloads,factories.py,Simple Assignment,77,77,4,A1
downloads,factories.py,Simple Assignment,89,93,4,A1
downloads,factories.py,Simple Assignment,108,108,4,A1
downloads,factories.py,Simple Assignment,19,19,8,A1
downloads,factories.py,Simple Assignment,20,20,8,A1
downloads,factories.py,Simple Assignment,31,31,8,A1
downloads,factories.py,Simple Assignment,32,32,8,A1
downloads,factories.py,Simple Assignment,44,44,8,A1
downloads,factories.py,Simple Assignment,45,45,8,A1
downloads,factories.py,Simple Assignment,69,69,8,A1
downloads,factories.py,Simple Assignment,70,70,8,A1
downloads,factories.py,Simple Assignment,114,114,8,A1
downloads,factories.py,Simple Assignment,118,118,8,A1
downloads,factories.py,Simple Assignment,101,101,12,A1
downloads,factories.py,Simple Assignment,102,102,12,A1
downloads,factories.py,Simple Assignment,120,120,12,A1
downloads,factories.py,Simple Assignment,126,126,12,A1
downloads,factories.py,Simple Assignment,127,127,12,A1
downloads,factories.py,Simple Assignment,128,128,12,A1
downloads,factories.py,Simple Assignment,105,105,16,A1
downloads,factories.py,Import,5,5,0,A2
downloads,factories.py,Import,6,6,0,A2
downloads,factories.py,From,3,3,0,A2
downloads,factories.py,From,7,7,0,A2
downloads,factories.py,From,9,9,0,A2
downloads,factories.py,From,10,10,0,A2
downloads,factories.py,Alias,3,3,25,A1
downloads,factories.py,Alias,5,5,7,A1
downloads,factories.py,Alias,6,6,7,A1
downloads,factories.py,Alias,7,7,27,A1
downloads,factories.py,Alias,9,9,34,A1
downloads,factories.py,Alias,9,9,38,A1
downloads,factories.py,Alias,9,9,47,A1
downloads,factories.py,Alias,10,10,33,A1
downloads,factories.py,Simple If statements,78,80,4,A1
downloads,factories.py,For Loop with Tuple as name,111,114,4,A2
downloads,factories.py,For Loop with Tuple as name,117,128,4,A2
downloads,factories.py,For Loop with 1 List to iterate,96,105,8,A2
downloads,factories.py,Simple For Loop,104,105,12,A1
downloads,factories.py,Exception --> try/except/else,119,128,8,B1
downloads,factories.py,With,95,105,4,B1
downloads,factories.py,Except Handler,121,124,8,A1
downloads,factories.py,Function with Simple argument,75,81,0,A1
downloads,factories.py,Function,84,134,0,A1
downloads,factories.py,Function with Simple argument with * argument  with ** argument,57,65,4,B1
downloads,factories.py,Function with Simple argument with ** argument,67,72,4,B1
downloads,factories.py,Return,81,81,4,A1
downloads,factories.py,Return,130,134,4,A1
downloads,factories.py,Return,72,72,8,A1
downloads,factories.py,Return,80,80,8,A1
downloads,factories.py,Inherited Class from DjangoModelFactory,13,22,0,B1
downloads,factories.py,Inherited Class from DjangoModelFactory,25,35,0,B1
downloads,factories.py,Inherited Class from DjangoModelFactory,38,49,0,B1
downloads,factories.py,Simple Class ,52,72,0,B1
downloads,factories.py,Simple Class ,16,20,4,B1
downloads,factories.py,Simple Class ,28,32,4,B1
downloads,factories.py,Simple Class ,41,45,4,B1
migrations,0003_auto_20150824_1612.py,Simple List,5,7,19,A1
migrations,0003_auto_20150824_1612.py,Simple List,9,18,17,A1
migrations,0003_auto_20150824_1612.py,Simple List,14,14,35,A1
migrations,0003_auto_20150824_1612.py,Simple Tuple,6,6,8,A1
migrations,0003_auto_20150824_1612.py,Simple Tuple,14,14,36,A1
migrations,0003_auto_20150824_1612.py,Simple Tuple,14,14,57,A1
migrations,0003_auto_20150824_1612.py,Simple Tuple,14,14,78,A1
migrations,0003_auto_20150824_1612.py,Simple Atributte,4,4,16,A2
migrations,0003_auto_20150824_1612.py,Simple Atributte,10,10,8,A2
migrations,0003_auto_20150824_1612.py,Simple Atributte,13,13,18,A2
migrations,0003_auto_20150824_1612.py,Simple Assignment,5,7,4,A1
migrations,0003_auto_20150824_1612.py,Simple Assignment,9,18,4,A1
migrations,0003_auto_20150824_1612.py,From,1,1,0,A2
migrations,0003_auto_20150824_1612.py,Alias,1,1,22,A1
migrations,0003_auto_20150824_1612.py,Alias,1,1,34,A1
migrations,0003_auto_20150824_1612.py,Simple Class ,4,18,0,B1
migrations,0015_releasefile_python_dot_org_urls.py,Simple List,8,11,19,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple List,13,59,17,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,9,9,8,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,19,19,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,20,20,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,21,21,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,25,25,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,26,26,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,27,27,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,31,31,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,32,32,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,33,33,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,37,37,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,38,38,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,39,39,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,43,43,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,44,44,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,45,45,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,49,49,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,50,50,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Tuple,51,51,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Atributte,7,7,16,A2
migrations,0015_releasefile_python_dot_org_urls.py,Simple Atributte,10,10,8,A2
migrations,0015_releasefile_python_dot_org_urls.py,Simple Atributte,10,10,40,A2
migrations,0015_releasefile_python_dot_org_urls.py,Simple Atributte,14,14,8,A2
migrations,0015_releasefile_python_dot_org_urls.py,Simple Atributte,16,16,23,A2
migrations,0015_releasefile_python_dot_org_urls.py,Simple Atributte,17,17,26,A2
migrations,0015_releasefile_python_dot_org_urls.py,Simple Atributte,18,18,20,A2
migrations,0015_releasefile_python_dot_org_urls.py,Simple Atributte,24,24,20,A2
migrations,0015_releasefile_python_dot_org_urls.py,Simple Atributte,30,30,20,A2
migrations,0015_releasefile_python_dot_org_urls.py,Simple Atributte,36,36,20,A2
migrations,0015_releasefile_python_dot_org_urls.py,Simple Atributte,42,42,20,A2
migrations,0015_releasefile_python_dot_org_urls.py,Simple Atributte,48,48,20,A2
migrations,0015_releasefile_python_dot_org_urls.py,Simple Assignment,8,11,4,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Assignment,13,59,4,A1
migrations,0015_releasefile_python_dot_org_urls.py,From,3,3,0,A2
migrations,0015_releasefile_python_dot_org_urls.py,From,4,4,0,A2
migrations,0015_releasefile_python_dot_org_urls.py,Alias,3,3,24,A1
migrations,0015_releasefile_python_dot_org_urls.py,Alias,4,4,22,A1
migrations,0015_releasefile_python_dot_org_urls.py,Alias,4,4,34,A1
migrations,0015_releasefile_python_dot_org_urls.py,Simple Class ,7,59,0,B1
migrations,0007_auto_20220809_1655.py,Simple List,7,9,19,A1
migrations,0007_auto_20220809_1655.py,Simple List,11,24,17,A1
migrations,0007_auto_20220809_1655.py,Simple Tuple,8,8,8,A1
migrations,0007_auto_20220809_1655.py,Simple Atributte,6,6,16,A2
migrations,0007_auto_20220809_1655.py,Simple Atributte,12,12,8,A2
migrations,0007_auto_20220809_1655.py,Simple Atributte,17,17,8,A2
migrations,0007_auto_20220809_1655.py,Simple Atributte,15,15,18,A2
migrations,0007_auto_20220809_1655.py,Simple Atributte,20,20,18,A2
migrations,0007_auto_20220809_1655.py,Simple Assignment,7,9,4,A1
migrations,0007_auto_20220809_1655.py,Simple Assignment,11,24,4,A1
migrations,0007_auto_20220809_1655.py,From,3,3,0,A2
migrations,0007_auto_20220809_1655.py,Alias,3,3,22,A1
migrations,0007_auto_20220809_1655.py,Alias,3,3,34,A1
migrations,0007_auto_20220809_1655.py,Simple Class ,6,24,0,B1
migrations,0012_alter_release_version.py,Simple List,7,9,19,A1
migrations,0012_alter_release_version.py,Simple List,11,25,17,A1
migrations,0012_alter_release_version.py,Simple List,16,21,24,A1
migrations,0012_alter_release_version.py,Simple Tuple,8,8,8,A1
migrations,0012_alter_release_version.py,Simple Tuple,17,17,20,A1
migrations,0012_alter_release_version.py,Simple Tuple,18,18,20,A1
migrations,0012_alter_release_version.py,Simple Tuple,19,19,20,A1
migrations,0012_alter_release_version.py,Simple Tuple,20,20,20,A1
migrations,0012_alter_release_version.py,Simple Atributte,6,6,16,A2
migrations,0012_alter_release_version.py,Simple Atributte,12,12,8,A2
migrations,0012_alter_release_version.py,Simple Atributte,15,15,18,A2
migrations,0012_alter_release_version.py,Simple Assignment,7,9,4,A1
migrations,0012_alter_release_version.py,Simple Assignment,11,25,4,A1
migrations,0012_alter_release_version.py,From,3,3,0,A2
migrations,0012_alter_release_version.py,Alias,3,3,22,A1
migrations,0012_alter_release_version.py,Alias,3,3,34,A1
migrations,0012_alter_release_version.py,Simple Class ,6,25,0,B1
migrations,0006_auto_20180705_0352.py,Simple List,7,9,19,A1
migrations,0006_auto_20180705_0352.py,Simple List,11,27,17,A1
migrations,0006_auto_20180705_0352.py,Simple Tuple,8,8,8,A1
migrations,0006_auto_20180705_0352.py,Simple Atributte,6,6,16,A2
migrations,0006_auto_20180705_0352.py,Simple Atributte,12,12,8,A2
migrations,0006_auto_20180705_0352.py,Simple Atributte,17,17,8,A2
migrations,0006_auto_20180705_0352.py,Simple Atributte,22,22,8,A2
migrations,0006_auto_20180705_0352.py,Simple Atributte,15,15,18,A2
migrations,0006_auto_20180705_0352.py,Simple Atributte,20,20,18,A2
migrations,0006_auto_20180705_0352.py,Simple Atributte,25,25,18,A2
migrations,0006_auto_20180705_0352.py,Simple Assignment,7,9,4,A1
migrations,0006_auto_20180705_0352.py,Simple Assignment,11,27,4,A1
migrations,0006_auto_20180705_0352.py,From,3,3,0,A2
migrations,0006_auto_20180705_0352.py,Alias,3,3,22,A1
migrations,0006_auto_20180705_0352.py,Alias,3,3,34,A1
migrations,0006_auto_20180705_0352.py,Simple Class ,6,27,0,B1
migrations,0010_releasefile_sbom_spdx2_file.py,Simple List,7,9,19,A1
migrations,0010_releasefile_sbom_spdx2_file.py,Simple List,11,17,17,A1
migrations,0010_releasefile_sbom_spdx2_file.py,Simple Tuple,8,8,8,A1
migrations,0010_releasefile_sbom_spdx2_file.py,Simple Atributte,6,6,16,A2
migrations,0010_releasefile_sbom_spdx2_file.py,Simple Atributte,12,12,8,A2
migrations,0010_releasefile_sbom_spdx2_file.py,Simple Atributte,15,15,18,A2
migrations,0010_releasefile_sbom_spdx2_file.py,Simple Assignment,7,9,4,A1
migrations,0010_releasefile_sbom_spdx2_file.py,Simple Assignment,11,17,4,A1
migrations,0010_releasefile_sbom_spdx2_file.py,From,3,3,0,A2
migrations,0010_releasefile_sbom_spdx2_file.py,Alias,3,3,22,A1
migrations,0010_releasefile_sbom_spdx2_file.py,Alias,3,3,34,A1
migrations,0010_releasefile_sbom_spdx2_file.py,Simple Class ,6,17,0,B1
migrations,0013_alter_release_content_markup_type.py,Simple List,7,9,19,A1
migrations,0013_alter_release_content_markup_type.py,Simple List,11,27,17,A1
migrations,0013_alter_release_content_markup_type.py,Simple List,16,22,24,A1
migrations,0013_alter_release_content_markup_type.py,Simple Tuple,8,8,8,A1
migrations,0013_alter_release_content_markup_type.py,Simple Tuple,17,17,20,A1
migrations,0013_alter_release_content_markup_type.py,Simple Tuple,18,18,20,A1
migrations,0013_alter_release_content_markup_type.py,Simple Tuple,19,19,20,A1
migrations,0013_alter_release_content_markup_type.py,Simple Tuple,20,20,20,A1
migrations,0013_alter_release_content_markup_type.py,Simple Tuple,21,21,20,A1
migrations,0013_alter_release_content_markup_type.py,Simple Atributte,6,6,16,A2
migrations,0013_alter_release_content_markup_type.py,Simple Atributte,12,12,8,A2
migrations,0013_alter_release_content_markup_type.py,Simple Atributte,15,15,18,A2
migrations,0013_alter_release_content_markup_type.py,Simple Assignment,7,9,4,A1
migrations,0013_alter_release_content_markup_type.py,Simple Assignment,11,27,4,A1
migrations,0013_alter_release_content_markup_type.py,From,3,3,0,A2
migrations,0013_alter_release_content_markup_type.py,Alias,3,3,22,A1
migrations,0013_alter_release_content_markup_type.py,Alias,3,3,34,A1
migrations,0013_alter_release_content_markup_type.py,Simple Class ,6,27,0,B1
migrations,0005_move_release_page_content.py,Simple List,44,46,19,A1
migrations,0005_move_release_page_content.py,Simple List,48,50,17,A1
migrations,0005_move_release_page_content.py,Simple Tuple,45,45,8,A1
migrations,0005_move_release_page_content.py,Simple Tuple,35,35,15,A1
migrations,0005_move_release_page_content.py,Simple Atributte,43,43,16,A2
migrations,0005_move_release_page_content.py,Simple Atributte,10,10,15,A2
migrations,0005_move_release_page_content.py,Simple Atributte,24,24,15,A2
migrations,0005_move_release_page_content.py,Simple Atributte,9,9,14,A2
migrations,0005_move_release_page_content.py,Simple Atributte,10,10,15,A2
migrations,0005_move_release_page_content.py,Simple Atributte,11,11,15,A2
migrations,0005_move_release_page_content.py,Simple Atributte,16,16,8,A2
migrations,0005_move_release_page_content.py,Simple Atributte,17,17,8,A2
migrations,0005_move_release_page_content.py,Simple Atributte,22,22,14,A2
migrations,0005_move_release_page_content.py,Simple Atributte,23,23,11,A2
migrations,0005_move_release_page_content.py,Simple Atributte,24,24,15,A2
migrations,0005_move_release_page_content.py,Simple Atributte,25,25,15,A2
migrations,0005_move_release_page_content.py,Simple Atributte,15,15,18,A2
migrations,0005_move_release_page_content.py,Simple Atributte,18,18,8,A2
migrations,0005_move_release_page_content.py,Simple Atributte,31,31,19,A2
migrations,0005_move_release_page_content.py,Simple Atributte,38,38,12,A2
migrations,0005_move_release_page_content.py,Simple Atributte,39,39,12,A2
migrations,0005_move_release_page_content.py,Simple Atributte,49,49,8,A2
migrations,0005_move_release_page_content.py,Simple Atributte,11,11,15,A2
migrations,0005_move_release_page_content.py,Simple Atributte,25,25,15,A2
migrations,0005_move_release_page_content.py,Simple Atributte,34,34,19,A2
migrations,0005_move_release_page_content.py,Simple Atributte,35,35,16,A2
migrations,0005_move_release_page_content.py,Simple Atributte,35,35,35,A2
migrations,0005_move_release_page_content.py,Simple Atributte,40,40,12,A2
migrations,0005_move_release_page_content.py,Simple Atributte,11,11,15,A2
migrations,0005_move_release_page_content.py,Simple Atributte,15,15,28,A2
migrations,0005_move_release_page_content.py,Simple Atributte,25,25,15,A2
migrations,0005_move_release_page_content.py,Simple Atributte,33,33,23,A2
migrations,0005_move_release_page_content.py,Simple Atributte,34,34,19,A2
migrations,0005_move_release_page_content.py,Simple Atributte,15,15,28,A2
migrations,0005_move_release_page_content.py,Simple Atributte,15,15,28,A2
migrations,0005_move_release_page_content.py,Simple Atributte,15,15,28,A2
migrations,0005_move_release_page_content.py,Subscript,15,15,28,A1
migrations,0005_move_release_page_content.py,Slice,15,15,74,A1
migrations,0005_move_release_page_content.py,Simple Assignment,5,5,0,A1
migrations,0005_move_release_page_content.py,Simple Assignment,9,9,4,A1
migrations,0005_move_release_page_content.py,Simple Assignment,10,10,4,A1
migrations,0005_move_release_page_content.py,Simple Assignment,11,13,4,A1
migrations,0005_move_release_page_content.py,Simple Assignment,22,22,4,A1
migrations,0005_move_release_page_content.py,Simple Assignment,23,23,4,A1
migrations,0005_move_release_page_content.py,Simple Assignment,24,24,4,A1
migrations,0005_move_release_page_content.py,Simple Assignment,25,28,4,A1
migrations,0005_move_release_page_content.py,Simple Assignment,44,46,4,A1
